valid_time,cluster_id,number,latitude,longitude,tmin,tmax,himax,wbgtmax
2020-07-24,370,0,10.600000000000001,1.970645868709653e-15,22.460236,28.211823,32.5360827975803,28.211823
2020-07-25,370,0,10.600000000000001,1.970645868709653e-15,22.21634,27.302277,29.767786661783855,27.302277
2020-07-26,370,0,10.600000000000001,1.970645868709653e-15,22.260773,27.304352,30.178099738226997,27.304352
2020-07-27,370,0,10.600000000000001,1.970645868709653e-15,21.726837,28.393341,31.001646253797745,28.393341
2020-07-28,370,0,10.600000000000001,1.970645868709653e-15,22.662018,26.835724,29.217601352267796,26.835724
2020-07-29,370,0,10.600000000000001,1.970645868709653e-15,21.60672,28.802399,32.03360239664714,28.802399
2020-07-30,370,0,10.600000000000001,1.970645868709653e-15,22.560577,29.374176,32.231742011176216,29.374176
2020-07-31,370,0,10.600000000000001,1.970645868709653e-15,22.709137,28.615631,32.90959676106771,28.615631
2020-07-01,371,0,6.300000000000017,1.970645868709653e-15,23.025177,27.493805,30.118391248914932,27.493805
2020-07-02,371,0,6.300000000000017,1.970645868709653e-15,22.984528,28.801422,32.670906914605034,28.801422
2020-07-03,371,0,6.300000000000017,1.970645868709653e-15,23.659088,29.628082,32.566943698459205,29.628082
2020-07-04,371,0,6.300000000000017,1.970645868709653e-15,23.451202,26.507965,28.635143703884548,26.507965
2020-07-05,371,0,6.300000000000017,1.970645868709653e-15,23.187042,27.992218,30.69210476345486,27.992218
2020-07-06,371,0,6.300000000000017,1.970645868709653e-15,22.983551,29.747955,32.21379597981771,29.747955
2020-07-07,371,0,6.300000000000017,1.970645868709653e-15,24.137726,28.64981,31.36646694607205,28.64981
2020-07-08,371,0,6.300000000000017,1.970645868709653e-15,23.413483,27.983795,30.84124247233073,27.983795
2020-07-09,371,0,6.300000000000017,1.970645868709653e-15,22.940338,26.81363,28.956180148654514,26.81363
2020-07-10,371,0,6.300000000000017,1.970645868709653e-15,22.565338,26.327545,26.997807820638023,26.327545
2020-07-11,371,0,6.300000000000017,1.970645868709653e-15,22.510284,23.729156,24.62105645073785,23.729156
2020-07-12,371,0,6.300000000000017,1.970645868709653e-15,22.775787,27.27481,29.76854960123698,27.27481
2020-07-13,371,0,6.300000000000017,1.970645868709653e-15,22.300812,28.62796,31.75829569498698,28.62796
2020-07-14,371,0,6.300000000000017,1.970645868709653e-15,22.953522,28.71585,30.710555182562935,28.71585
2020-07-15,371,0,6.300000000000017,1.970645868709653e-15,22.888336,28.03299,30.214665730794273,28.03299
2020-07-16,371,0,6.300000000000017,1.970645868709653e-15,22.685333,27.380157,29.386015997992622,27.380157
2020-07-17,371,0,6.300000000000017,1.970645868709653e-15,22.310577,29.511383,32.74055480957031,29.511383
2020-07-18,371,0,6.300000000000017,1.970645868709653e-15,22.825226,28.158234,30.780131022135418,28.158234
2020-07-19,371,0,6.300000000000017,1.970645868709653e-15,22.784943,28.11734,30.869390699598526,28.11734
2020-07-20,371,0,6.300000000000017,1.970645868709653e-15,22.879425,27.179108,29.707951015896267,27.179108
2020-07-21,371,0,6.300000000000017,1.970645868709653e-15,23.147247,28.967194,32.42169274224175,28.967194
2020-07-22,371,0,6.300000000000017,1.970645868709653e-15,22.878815,28.270538,31.362770928276912,28.270538
2020-07-23,371,0,6.300000000000017,1.970645868709653e-15,23.02713,28.351593,30.865491231282554,28.351593
2020-07-24,371,0,6.300000000000017,1.970645868709653e-15,23.115143,28.787628,30.98934597439236,28.787628
2020-07-25,371,0,6.300000000000017,1.970645868709653e-15,22.49588,29.775055,31.082551744249134,29.775055
2020-07-26,371,0,6.300000000000017,1.970645868709653e-15,22.378815,26.97647,28.88980441623264,26.97647
2020-07-27,371,0,6.300000000000017,1.970645868709653e-15,23.09549,26.892609,28.740857442220054,26.892609
2020-07-28,371,0,6.300000000000017,1.970645868709653e-15,22.673737,28.17337,30.19854227701823,28.17337
2020-07-29,371,0,6.300000000000017,1.970645868709653e-15,21.88675,28.546661,30.59909396701389,28.546661
2020-07-30,371,0,6.300000000000017,1.970645868709653e-15,22.249298,28.87027,30.7145012749566,28.87027
2020-07-31,371,0,6.300000000000017,1.970645868709653e-15,22.308014,27.166412,29.248682657877605,27.166412
2020-07-01,372,0,5.700000000000019,1.970645868709653e-15,24.484161,27.386627,29.873250325520836,27.386627
2020-07-02,372,0,5.700000000000019,1.970645868709653e-15,24.252106,27.479156,30.35802205403646,27.479156
2020-07-03,372,0,5.700000000000019,1.970645868709653e-15,24.629791,28.142487,31.10621558295356,28.142487
2020-07-04,372,0,5.700000000000019,1.970645868709653e-15,24.213287,25.80899,26.62192874484592,25.80899
2020-07-05,372,0,5.700000000000019,1.970645868709653e-15,23.981964,26.942047,29.388084411621094,26.942047
2020-07-06,372,0,5.700000000000019,1.970645868709653e-15,23.712067,28.614044,31.684756808810764,28.614044
2020-07-07,372,0,5.700000000000019,1.970645868709653e-15,24.502228,27.09439,29.657245212131077,27.09439
2020-07-08,372,0,5.700000000000019,1.970645868709653e-15,24.075348,27.061676,29.572041829427086,27.061676
2020-07-09,372,0,5.700000000000019,1.970645868709653e-15,24.082428,27.268951,29.710155063205296,27.268951
2020-07-10,372,0,5.700000000000019,1.970645868709653e-15,23.754547,25.64859,26.418584187825523,25.64859
2020-07-11,372,0,5.700000000000019,1.970645868709653e-15,23.603668,24.940094,25.810156928168404,24.940094
2020-07-12,372,0,5.700000000000019,1.970645868709653e-15,24.037872,26.833405,29.173126220703125,26.833405
2020-07-13,372,0,5.700000000000019,1.970645868709653e-15,23.60025,27.351593,29.62211185031467,27.351593
2020-07-14,372,0,5.700000000000019,1.970645868709653e-15,23.4711,27.081207,29.278365241156685,27.081207
2020-07-15,372,0,5.700000000000019,1.970645868709653e-15,23.454742,26.744537,28.624954223632812,26.744537
2020-07-16,372,0,5.700000000000019,1.970645868709653e-15,23.462677,27.219635,29.06441582573785,27.219635
2020-07-17,372,0,5.700000000000019,1.970645868709653e-15,23.054718,27.527618,29.986394246419273,27.527618
2020-07-18,372,0,5.700000000000019,1.970645868709653e-15,23.674225,26.677765,28.727463616265194,26.677765
2020-07-19,372,0,5.700000000000019,1.970645868709653e-15,23.043,26.84378,29.196709526909725,26.84378
2020-07-20,372,0,5.700000000000019,1.970645868709653e-15,23.624176,26.804474,29.225014580620662,26.804474
2020-07-21,372,0,5.700000000000019,1.970645868709653e-15,23.625397,27.47586,30.23902045355903,27.47586
2020-07-22,372,0,5.700000000000019,1.970645868709653e-15,23.228668,27.313507,30.02825419108073,27.313507
2020-07-23,372,0,5.700000000000019,1.970645868709653e-15,23.63272,27.22464,29.455477396647137,27.22464
2020-07-24,372,0,5.700000000000019,1.970645868709653e-15,23.696564,27.579498,29.848132663302952,27.579498
2020-07-25,372,0,5.700000000000019,1.970645868709653e-15,23.109161,27.923492,30.025240580240887,27.923492
2020-07-26,372,0,5.700000000000019,1.970645868709653e-15,23.04007,27.07608,29.00909423828125,27.07608
2020-07-27,372,0,5.700000000000019,1.970645868709653e-15,23.641754,26.472687,28.15555148654514,26.472687
2020-07-28,372,0,5.700000000000019,1.970645868709653e-15,23.198273,27.377838,29.382353888617622,27.377838
2020-07-29,372,0,5.700000000000019,1.970645868709653e-15,22.75711,27.343536,29.3423334757487,27.343536
2020-07-30,372,0,5.700000000000019,1.970645868709653e-15,23.079376,27.32962,29.39469655354818,27.32962
2020-07-31,372,0,5.700000000000019,1.970645868709653e-15,23.184967,26.383942,28.044891357421875,26.383942
2020-07-01,373,0,10.000000000000004,1.970645868709653e-15,22.804474,27.282867,29.57036336263021,27.282867
2020-07-02,373,0,10.000000000000004,1.970645868709653e-15,22.184723,30.652985,35.09018792046441,30.652985
2020-07-03,373,0,10.000000000000004,1.970645868709653e-15,24.180573,30.598785,34.72766452365452,30.598785
2020-07-04,373,0,10.000000000000004,1.970645868709653e-15,23.34378,28.103912,30.844684176974827,28.103912
2020-07-05,373,0,10.000000000000004,1.970645868709653e-15,23.010773,29.137726,32.84527672661675,29.137726
2020-07-06,373,0,10.000000000000004,1.970645868709653e-15,22.788239,30.142487,35.46339670817058,30.142487
2020-07-07,373,0,10.000000000000004,1.970645868709653e-15,23.547882,31.495514,35.52449968126085,31.495514
2020-07-08,373,0,10.000000000000004,1.970645868709653e-15,23.77066,29.228424,32.90135277642144,29.228424
2020-07-09,373,0,10.000000000000004,1.970645868709653e-15,23.366608,27.081207,30.077357821994358,27.081207
2020-07-10,373,0,10.000000000000004,1.970645868709653e-15,22.792389,28.108307,30.869458516438804,28.108307
2020-07-11,373,0,10.000000000000004,1.970645868709653e-15,22.879059,28.345123,32.207209269205734,28.345123
2020-07-12,373,0,10.000000000000004,1.970645868709653e-15,22.682526,29.632233,34.4775390625,29.632233
2020-07-13,373,0,10.000000000000004,1.970645868709653e-15,23.18216,27.774078,30.85422092013889,27.774078
2020-07-14,373,0,10.000000000000004,1.970645868709653e-15,22.72586,27.613678,30.813734266493057,27.613678
2020-07-15,373,0,10.000000000000004,1.970645868709653e-15,22.681305,27.319,30.01566145155165,27.319
2020-07-16,373,0,10.000000000000004,1.970645868709653e-15,22.290802,28.592682,31.404770745171444,28.592682
2020-07-17,373,0,10.000000000000004,1.970645868709653e-15,22.575104,27.281158,29.938634236653648,27.281158
2020-07-18,373,0,10.000000000000004,1.970645868709653e-15,22.095367,28.982452,32.76409149169922,28.982452
2020-07-19,373,0,10.000000000000004,1.970645868709653e-15,22.548859,28.978668,33.82347530788846,28.978668
2020-07-20,373,0,10.000000000000004,1.970645868709653e-15,22.938019,28.184235,31.676864624023438,28.184235
2020-07-21,373,0,10.000000000000004,1.970645868709653e-15,22.225006,29.660309,34.199159410264755,29.660309
2020-07-22,373,0,10.000000000000004,1.970645868709653e-15,22.20523,29.73111,33.67557101779514,29.73111
2020-07-23,373,0,10.000000000000004,1.970645868709653e-15,22.642365,29.298859,34.81416914198134,29.298859
2020-07-24,373,0,10.000000000000004,1.970645868709653e-15,23.126251,29.352081,34.043570624457466,29.352081
2020-07-25,373,0,10.000000000000004,1.970645868709653e-15,22.556183,28.562042,32.33451843261719,28.562042
2020-07-26,373,0,10.000000000000004,1.970645868709653e-15,22.65335,28.218658,31.62225511338976,28.218658
2020-07-27,373,0,10.000000000000004,1.970645868709653e-15,22.123566,28.964996,32.678591410319015,28.964996
2020-07-28,373,0,10.000000000000004,1.970645868709653e-15,22.937408,27.356354,29.950921800401478,27.356354
2020-07-29,373,0,10.000000000000004,1.970645868709653e-15,22.364532,29.325958,33.618367513020836,29.325958
2020-07-30,373,0,10.000000000000004,1.970645868709653e-15,22.908234,29.880402,33.086047702365455,29.880402
2020-07-31,373,0,10.000000000000004,1.970645868709653e-15,23.287262,28.950348,33.37996164957683,28.950348
2020-07-01,374,0,6.200000000000017,0.10000000000000198,23.24588,27.437164,29.888365003797745,27.437164
2020-07-02,374,0,6.200000000000017,0.10000000000000198,23.21109,28.535797,32.2388415866428,28.535797
2020-07-03,374,0,6.200000000000017,0.10000000000000198,23.86612,29.616364,32.773496839735245,29.616364
2020-07-04,374,0,6.200000000000017,0.10000000000000198,23.673859,26.283356,28.285679287380642,26.283356
2020-07-05,374,0,6.200000000000017,0.10000000000000198,23.319855,27.994171,30.866936577690975,27.994171
2020-07-06,374,0,6.200000000000017,0.10000000000000198,23.139801,29.93155,32.542690700954864,29.93155
2020-07-07,374,0,6.200000000000017,0.10000000000000198,24.249054,28.479889,31.35553148057726,28.479889
2020-07-08,374,0,6.200000000000017,0.10000000000000198,23.643707,27.799957,30.63020918104384,27.799957
2020-07-09,374,0,6.200000000000017,0.10000000000000198,23.26651,27.247223,29.678404066297745,27.247223
2020-07-10,374,0,6.200000000000017,0.10000000000000198,22.79776,26.287262,26.98764377170139,26.287262
2020-07-11,374,0,6.200000000000017,0.10000000000000198,22.772003,24.076813,24.955652025010853,24.076813
2020-07-12,374,0,6.200000000000017,0.10000000000000198,23.09549,27.263092,29.66761695014106,27.263092
2020-07-13,374,0,6.200000000000017,0.10000000000000198,22.6492,28.563507,31.623064676920574,28.563507
2020-07-14,374,0,6.200000000000017,0.10000000000000198,23.03946,28.25296,30.462527804904514,28.25296
2020-07-15,374,0,6.200000000000017,0.10000000000000198,23.013336,27.894318,30.04558563232422,27.894318
2020-07-16,374,0,6.200000000000017,0.10000000000000198,22.841583,27.591583,29.51681349012587,27.591583
2020-07-17,374,0,6.200000000000017,0.10000000000000198,22.488312,28.834259,32.09424336751302,28.834259
2020-07-18,374,0,6.200000000000017,0.10000000000000198,23.020538,27.859406,30.42779710557726,27.859406
2020-07-19,374,0,6.200000000000017,0.10000000000000198,22.87088,27.775543,30.466427273220486,27.775543
2020-07-20,374,0,6.200000000000017,0.10000000000000198,23.102081,27.14981,29.761912027994793,27.14981
2020-07-21,374,0,6.200000000000017,0.10000000000000198,23.3367,28.785553,32.46023813883464,28.785553
2020-07-22,374,0,6.200000000000017,0.10000000000000198,22.9628,28.17862,31.111912197536896,28.17862
2020-07-23,374,0,6.200000000000017,0.10000000000000198,23.163849,28.185577,30.824487474229603,28.185577
2020-07-24,374,0,6.200000000000017,0.10000000000000198,23.285065,28.61966,31.02138943142361,28.61966
2020-07-25,374,0,6.200000000000017,0.10000000000000198,22.624786,29.44107,31.121190388997398,29.44107
2020-07-26,374,0,6.200000000000017,0.10000000000000198,22.4971,27.308502,29.22789255777995,27.308502
2020-07-27,374,0,6.200000000000017,0.10000000000000198,23.218536,26.989044,28.863754272460938,26.989044
2020-07-28,374,0,6.200000000000017,0.10000000000000198,22.85733,28.200226,30.371983846028648,28.200226
2020-07-29,374,0,6.200000000000017,0.10000000000000198,22.064484,28.304474,30.45672098795573,28.304474
2020-07-30,374,0,6.200000000000017,0.10000000000000198,22.494537,28.354645,30.450049506293404,28.354645
2020-07-31,374,0,6.200000000000017,0.10000000000000198,22.481842,26.837067,28.75530242919922,26.837067
2020-07-01,375,0,6.300000000000017,0.10000000000000198,22.978302,27.398102,30.077217949761287,27.398102
2020-07-02,375,0,6.300000000000017,0.10000000000000198,22.964996,28.73111,32.46891869439019,28.73111
2020-07-03,375,0,6.300000000000017,0.10000000000000198,23.598785,29.669098,32.66984727647569,29.669098
2020-07-04,375,0,6.300000000000017,0.10000000000000198,23.490265,26.26773,28.288603888617622,26.26773
2020-07-05,375,0,6.300000000000017,0.10000000000000198,23.161652,28.123077,30.951614379882812,28.123077
2020-07-06,375,0,6.300000000000017,0.10000000000000198,22.911285,29.736237,32.28321499294705,29.736237
2020-07-07,375,0,6.300000000000017,0.10000000000000198,24.112335,28.575592,31.38980441623264,28.575592
2020-07-08,375,0,6.300000000000017,0.10000000000000198,23.487701,28.095123,31.0672844780816,28.095123
2020-07-09,375,0,6.300000000000017,0.10000000000000198,22.952057,26.987457,29.262402852376304,26.987457
2020-07-10,375,0,6.300000000000017,0.10000000000000198,22.577057,26.341217,28.07613796657986,26.341217
2020-07-11,375,0,6.300000000000017,0.10000000000000198,22.52005,23.801422,24.698592291937935,23.801422
2020-07-12,375,0,6.300000000000017,0.10000000000000198,22.744537,26.995514,29.33015611436632,26.995514
2020-07-13,375,0,6.300000000000017,0.10000000000000198,22.232452,28.668976,31.785816616482208,28.668976
2020-07-14,375,0,6.300000000000017,0.10000000000000198,22.87149,28.52835,30.603459676106773,28.52835
2020-07-15,375,0,6.300000000000017,0.10000000000000198,22.825836,27.96463,30.214157104492188,27.96463
2020-07-16,375,0,6.300000000000017,0.10000000000000198,22.648224,27.40213,29.40203348795573,27.40213
2020-07-17,375,0,6.300000000000017,0.10000000000000198,22.271515,29.198883,32.372237311469185,29.198883
2020-07-18,375,0,6.300000000000017,0.10000000000000198,22.766632,28.205109,30.890405442979603,28.205109
2020-07-19,375,0,6.300000000000017,0.10000000000000198,22.659943,27.9982,30.724915398491756,27.9982
2020-07-20,375,0,6.300000000000017,0.10000000000000198,22.822784,27.157623,29.78102789984809,27.157623
2020-07-21,375,0,6.300000000000017,0.10000000000000198,23.094513,28.953522,32.47904035780165,28.953522
2020-07-22,375,0,6.300000000000017,0.10000000000000198,22.704987,28.129913,31.09091016981337,28.129913
2020-07-23,375,0,6.300000000000017,0.10000000000000198,22.978302,28.345734,30.925144619411892,28.345734
2020-07-24,375,0,6.300000000000017,0.10000000000000198,23.066315,28.758331,31.030845642089844,28.758331
2020-07-25,375,0,6.300000000000017,0.10000000000000198,22.394073,29.687164,31.145282321506077,29.687164
2020-07-26,375,0,6.300000000000017,0.10000000000000198,22.312408,27.066315,29.02701907687717,27.066315
2020-07-27,375,0,6.300000000000017,0.10000000000000198,23.00174,26.996857,28.881602817111546,26.996857
2020-07-28,375,0,6.300000000000017,0.10000000000000198,22.63858,28.137726,30.21742926703559,28.137726
2020-07-29,375,0,6.300000000000017,0.10000000000000198,21.832062,28.327911,30.40413750542535,28.327911
2020-07-30,375,0,6.300000000000017,0.10000000000000198,22.223053,28.667145,30.624432033962673,28.667145
2020-07-31,375,0,6.300000000000017,0.10000000000000198,22.292389,27.014069,29.014214409722225,27.014069
2020-07-01,376,0,9.200000000000006,0.10000000000000198,22.866974,25.678375,26.477784050835506,25.678375
2020-07-02,376,0,9.200000000000006,0.10000000000000198,22.645782,30.55899,35.83603752983941,30.55899
2020-07-03,376,0,9.200000000000006,0.10000000000000198,23.807526,30.196442,34.30152045355903,30.196442
2020-07-04,376,0,9.200000000000006,0.10000000000000198,23.107452,28.44107,31.967476738823787,28.44107
2020-07-05,376,0,9.200000000000006,0.10000000000000198,22.91568,27.942413,31.032719082302517,27.942413
2020-07-06,376,0,9.200000000000006,0.10000000000000198,23.030426,29.624908,34.4190427992079,29.624908
2020-07-07,376,0,9.200000000000006,0.10000000000000198,23.34085,30.710358,34.66566297743056,30.710358
2020-07-08,376,0,9.200000000000006,0.10000000000000198,23.729645,29.659332,34.22355651855469,29.659332
2020-07-09,376,0,9.200000000000006,0.10000000000000198,22.960358,26.94278,29.67222849527995,26.94278
2020-07-10,376,0,9.200000000000006,0.10000000000000198,22.551422,27.636871,30.610215928819446,27.636871
2020-07-11,376,0,9.200000000000006,0.10000000000000198,22.818512,28.412018,31.696713765462242,28.412018
2020-07-12,376,0,9.200000000000006,0.10000000000000198,22.237091,28.543121,32.23247951931424,28.543121
2020-07-13,376,0,9.200000000000006,0.10000000000000198,22.822296,27.667389,30.621498955620662,27.667389
2020-07-14,376,0,9.200000000000006,0.10000000000000198,22.591705,27.31546,29.497803582085506,27.31546
2020-07-15,376,0,9.200000000000006,0.10000000000000198,23.355133,28.618317,32.321980794270836,28.618317
2020-07-16,376,0,9.200000000000006,0.10000000000000198,22.373566,28.465729,30.876973470052086,28.465729
2020-07-17,376,0,9.200000000000006,0.10000000000000198,22.72464,28.238556,31.265288458930122,28.238556
2020-07-18,376,0,9.200000000000006,0.10000000000000198,22.307037,28.902374,32.373101976182724,28.902374
2020-07-19,376,0,9.200000000000006,0.10000000000000198,22.767609,28.542267,32.61169009738499,28.542267
2020-07-20,376,0,9.200000000000006,0.10000000000000198,22.039581,27.350494,30.718625386555992,27.350494
2020-07-21,376,0,9.200000000000006,0.10000000000000198,22.454132,28.458282,32.06866794162327,28.458282
2020-07-22,376,0,9.200000000000006,0.10000000000000198,22.360138,29.854523,33.8008541531033,29.854523
2020-07-23,376,0,9.200000000000006,0.10000000000000198,23.128693,29.423859,34.409302605523,29.423859
2020-07-24,376,0,9.200000000000006,0.10000000000000198,23.03836,29.325592,32.9468748304579,29.325592
2020-07-25,376,0,9.200000000000006,0.10000000000000198,23.140167,29.205841,33.46787346733941,29.205841
2020-07-26,376,0,9.200000000000006,0.10000000000000198,22.801788,29.013092,32.59681701660156,29.013092
2020-07-27,376,0,9.200000000000006,0.10000000000000198,22.455597,29.199982,33.109003702799484,29.199982
2020-07-28,376,0,9.200000000000006,0.10000000000000198,23.529205,28.383698,31.35113186306424,28.383698
2020-07-29,376,0,9.200000000000006,0.10000000000000198,22.462921,29.25357,32.29902055528429,29.25357
2020-07-30,376,0,9.200000000000006,0.10000000000000198,23.179718,30.038239,33.832651774088546,30.038239
2020-07-31,376,0,9.200000000000006,0.10000000000000198,23.028473,27.295074,30.083936055501304,27.295074
2020-07-01,377,0,8.800000000000008,0.10000000000000198,22.273224,24.992828,25.87847391764323,24.992828
2020-07-02,377,0,8.800000000000008,0.10000000000000198,22.654572,30.87149,35.85379282633464,30.87149
2020-07-03,377,0,8.800000000000008,0.10000000000000198,23.582916,30.385895,34.35142517089844,30.385895
2020-07-04,377,0,8.800000000000008,0.10000000000000198,22.738312,28.413727,31.894573635525177,28.413727
2020-07-05,377,0,8.800000000000008,0.10000000000000198,22.552277,27.743195,30.83843231201172,27.743195
2020-07-06,377,0,8.800000000000008,0.10000000000000198,23.256989,30.278229,34.225777520073784,30.278229
2020-07-07,377,0,8.800000000000008,0.10000000000000198,23.15921,30.372955,33.86732737223308,30.372955
2020-07-08,377,0,8.800000000000008,0.10000000000000198,23.710114,29.427155,33.54960123697917,29.427155
2020-07-09,377,0,8.800000000000008,0.10000000000000198,22.675201,26.394196,28.66628858778212,26.394196
2020-07-10,377,0,8.800000000000008,0.10000000000000198,22.111969,28.041168,31.247872246636287,28.041168
2020-07-11,377,0,8.800000000000008,0.10000000000000198,22.46695,27.722565,30.62015109592014,27.722565
2020-07-12,377,0,8.800000000000008,0.10000000000000198,21.690216,28.156403,31.380911933051216,28.156403
2020-07-13,377,0,8.800000000000008,0.10000000000000198,22.306671,27.62503,30.256529914008247,27.62503
2020-07-14,377,0,8.800000000000008,0.10000000000000198,22.269928,27.60257,29.886775546603733,27.60257
2020-07-15,377,0,8.800000000000008,0.10000000000000198,23.417633,29.118317,32.74492051866319,29.118317
2020-07-16,377,0,8.800000000000008,0.10000000000000198,22.796661,27.99112,30.20424313015408,27.99112
2020-07-17,377,0,8.800000000000008,0.10000000000000198,22.16214,28.94754,32.158402336968315,28.94754
2020-07-18,377,0,8.800000000000008,0.10000000000000198,21.992584,29.19339,32.431233723958336,29.19339
2020-07-19,377,0,8.800000000000008,0.10000000000000198,22.876984,28.42984,31.803877088758682,28.42984
2020-07-20,377,0,8.800000000000008,0.10000000000000198,21.787628,27.049469,29.96034834120009,27.049469
2020-07-21,377,0,8.800000000000008,0.10000000000000198,22.43399,28.72342,32.31952667236328,28.72342
2020-07-22,377,0,8.800000000000008,0.10000000000000198,22.437653,29.606476,32.9876454671224,29.606476
2020-07-23,377,0,8.800000000000008,0.10000000000000198,23.048615,29.446808,33.94230312771268,29.446808
2020-07-24,377,0,8.800000000000008,0.10000000000000198,23.052032,29.53067,32.95138888888889,29.53067
2020-07-25,377,0,8.800000000000008,0.10000000000000198,23.724152,29.41568,33.2339350382487,29.41568
2020-07-26,377,0,8.800000000000008,0.10000000000000198,22.63321,29.054108,32.28530036078559,29.054108
2020-07-27,377,0,8.800000000000008,0.10000000000000198,22.434113,29.069122,31.944029066297745,29.069122
2020-07-28,377,0,8.800000000000008,0.10000000000000198,23.572906,27.76651,30.695309109157986,27.76651
2020-07-29,377,0,8.800000000000008,0.10000000000000198,22.399689,29.620758,32.4151611328125,29.620758
2020-07-30,377,0,8.800000000000008,0.10000000000000198,23.185577,30.460114,34.07020992702908,30.460114
2020-07-31,377,0,8.800000000000008,0.10000000000000198,22.658356,25.970856,26.73995123969184,25.970856
2020-07-01,378,0,5.700000000000019,0.10000000000000198,24.563873,27.343658,29.81157938639323,27.343658
2020-07-02,378,0,5.700000000000019,0.10000000000000198,24.322418,27.459625,30.304781595865887,27.459625
2020-07-03,378,0,5.700000000000019,0.10000000000000198,24.696198,28.130768,31.026657952202694,28.130768
2020-07-04,378,0,5.700000000000019,0.10000000000000198,24.266022,25.84024,26.64406246609158,25.84024
2020-07-05,378,0,5.700000000000019,0.10000000000000198,24.08548,26.924469,29.36375935872396,26.924469
2020-07-06,378,0,5.700000000000019,0.10000000000000198,23.805817,28.573029,31.66346655951606,28.573029
2020-07-07,378,0,5.700000000000019,0.10000000000000198,24.582306,27.336578,29.95043436686198,27.336578
2020-07-08,378,0,5.700000000000019,0.10000000000000198,24.171051,26.985504,29.43258497450087,26.985504
2020-07-09,378,0,5.700000000000019,0.10000000000000198,24.237213,27.288483,29.725379943847656,27.288483
2020-07-10,378,0,5.700000000000019,0.10000000000000198,23.707916,25.781403,26.529384189181858,25.781403
2020-07-11,378,0,5.700000000000019,0.10000000000000198,23.695465,24.96939,25.825932820638023,24.96939
2020-07-12,378,0,5.700000000000019,0.10000000000000198,24.11795,26.78897,29.089207119411892,26.78897
2020-07-13,378,0,5.700000000000019,0.10000000000000198,23.66153,27.265656,29.49943118625217,27.265656
2020-07-14,378,0,5.700000000000019,0.10000000000000198,23.521881,27.02066,29.18264600965712,27.02066
2020-07-15,378,0,5.700000000000019,0.10000000000000198,23.519196,26.662506,28.502803378634983,26.662506
2020-07-16,378,0,5.700000000000019,0.10000000000000198,23.515411,27.131744,28.962970309787327,27.131744
2020-07-17,378,0,5.700000000000019,0.10000000000000198,23.126984,27.445587,29.838892618815105,27.445587
2020-07-18,378,0,5.700000000000019,0.10000000000000198,23.701569,26.558624,28.54283650716146,26.558624
2020-07-19,378,0,5.700000000000019,0.10000000000000198,23.121124,26.75589,29.045850965711807,26.75589
2020-07-20,378,0,5.700000000000019,0.10000000000000198,23.671051,26.648224,28.945202297634548,26.648224
2020-07-21,378,0,5.700000000000019,0.10000000000000198,23.680084,27.343048,30.054041544596355,27.343048
2020-07-22,378,0,5.700000000000019,0.10000000000000198,23.27945,27.138214,29.79982164171007,27.138214
2020-07-23,378,0,5.700000000000019,0.10000000000000198,23.693268,27.167755,29.348267449273006,27.167755
2020-07-24,378,0,5.700000000000019,0.10000000000000198,23.75711,27.507233,29.760843912760418,27.507233
2020-07-25,378,0,5.700000000000019,0.10000000000000198,23.175568,27.818024,29.915317959255642,27.818024
2020-07-26,378,0,5.700000000000019,0.10000000000000198,23.09671,26.97647,28.87515597873264,26.97647
2020-07-27,378,0,5.700000000000019,0.10000000000000198,23.717316,26.357452,26.964009602864586,26.357452
2020-07-28,378,0,5.700000000000019,0.10000000000000198,23.28421,27.233307,29.225082397460938,27.233307
2020-07-29,378,0,5.700000000000019,0.10000000000000198,22.868439,27.18924,29.183837042914497,27.18924
2020-07-30,378,0,5.700000000000019,0.10000000000000198,23.141876,27.099152,29.095467461480037,27.099152
2020-07-31,378,0,5.700000000000019,0.10000000000000198,23.200592,26.235504,26.847432454427086,26.235504
2020-07-01,379,0,9.700000000000005,0.10000000000000198,22.734161,26.519196,28.444095187717014,26.519196
2020-07-02,379,0,9.700000000000005,0.10000000000000198,22.413239,30.646881,35.788794623480904,30.646881
2020-07-03,379,0,9.700000000000005,0.10000000000000198,24.161041,30.572418,35.10999891493056,30.572418
2020-07-04,379,0,9.700000000000005,0.10000000000000198,23.293,28.244537,31.34068806966146,28.244537
2020-07-05,379,0,9.700000000000005,0.10000000000000198,23.102203,28.764679,32.4321280585395,28.764679
2020-07-06,379,0,9.700000000000005,0.10000000000000198,22.979645,30.111237,35.681542290581596,30.111237
2020-07-07,379,0,9.700000000000005,0.10000000000000198,23.612335,31.19278,35.45627170138889,31.19278
2020-07-08,379,0,9.700000000000005,0.10000000000000198,23.819489,29.621002,33.951975504557296,29.621002
2020-07-09,379,0,9.700000000000005,0.10000000000000198,23.43106,27.229645,30.224312676323787,27.229645
2020-07-10,379,0,9.700000000000005,0.10000000000000198,23.028717,28.043854,30.990592108832466,28.043854
2020-07-11,379,0,9.700000000000005,0.10000000000000198,22.9982,28.329987,31.846529642740887,28.329987
2020-07-12,379,0,9.700000000000005,0.10000000000000198,22.750763,29.68106,34.62311214870877,29.68106
2020-07-13,379,0,9.700000000000005,0.10000000000000198,23.103546,27.59903,30.77470143636068,27.59903
